2757;382;2025-12-02T17:06:59.350Z;mobile_app;canceled;credit_card;21.43;1013.04
2758;306;2025-01-07T01:09:33.461Z;web;completed;credit_card;21.23;298.13
2759;551;2025-08-03T20:55:32.154Z;web;completed;cash;30.0;870.43
2760;690;2025-12-04T02:06:54.495Z;web;completed;credit_card;22.8;535.23
2761;955;2025-05-04T10:29:22.065Z;physical_store;completed;credit_card;9.78;337.18
2762;336;2025-11-03T14:57:50.472Z;physical_store;completed;credit_card;34.81;788.77
2763;794;2025-11-18T16:18:24.592Z;web;completed;debit_card;8.71;674.04
2764;115;2025-05-20T01:24:24.009Z;mobile_app;pending;credit_card;5.79;99.39
2765;188;2025-04-11T14:16:06.832Z;web;completed;credit_card;11.37;630.87
2766;545;2025-01-27T11:25:51.958Z;mobile_app;pending;credit_card;29.31;968.22
2767;940;2025-09-13T19:22:40.201Z;web;completed;pix;17.86;846.73
2768;417;2025-01-26T13:39:23.800Z;marketplace;completed;credit_card;26.07;549.48
2769;204;2025-07-27T22:13:21.450Z;web;pending;credit_card;8.77;452.12
2770;420;2025-06-12T14:36:00.733Z;web;pending;debit_card;28.25;109.39
2771;357;2025-03-18T11:12:51.334Z;mobile_app;pending;credit_card;7.74;415.85
2772;894;2025-03-06T08:36:37.967Z;web;completed;debit_card;13.07;208.94
2773;251;2025-07-26T11:26:41.657Z;mobile_app;completed;credit_card;14.21;709.54
2774;948;2025-04-23T09:56:51.310Z;physical_store;pending;debit_card;26.4;599.66
2775;627;2025-04-09T18:59:31.517Z;web;completed;credit_card;27.9;208.63
2776;469;2025-09-20T20:39:19.891Z;physical_store;canceled;pix;7.09;571.78
2777;911;2025-09-24T22:21:49.959Z;mobile_app;canceled;credit_card;35.72;715.43
2778;904;2025-05-22T17:17:27.400Z;mobile_app;completed;credit_card;36.01;137.65
2779;345;2025-11-03T09:41:13.364Z;web;canceled;cash;36.52;791.56
2780;787;2025-07-25T20:05:39.286Z;physical_store;completed;credit_card;9.91;571.02
2781;989;2025-05-24T11:05:54.846Z;web;completed;credit_card;6.2;521.92
2782;161;2025-07-21T06:17:52.844Z;mobile_app;canceled;debit_card;6.09;685.66
2783;870;2025-03-11T07:30:05.180Z;mobile_app;completed;credit_card;29.49;763.25
2784;65;2025-09-04T11:16:14.526Z;physical_store;completed;paypal;29.45;735.76
2785;416;2025-11-13T04:33:36.279Z;physical_store;completed;credit_card;1.74;762.15
2786;741;2025-01-01T17:37:14.427Z;marketplace;pending;credit_card;25.39;961.04
2787;536;2025-11-28T11:49:53.108Z;web;canceled;pix;9.89;103.45
2788;131;2025-04-21T17:21:34.224Z;physical_store;completed;cash;4.67;924.53
2789;712;2025-06-16T17:37:38.524Z;web;completed;credit_card;23.18;565.76
2790;253;2025-02-19T15:02:59.792Z;marketplace;completed;credit_card;29.38;65.68
2791;734;2025-10-15T12:55:57.052Z;mobile_app;pending;credit_card;27.84;853.38
2792;547;2025-05-08T04:10:14.922Z;physical_store;pending;debit_card;14.16;847.0
2793;142;2025-02-22T13:03:05.302Z;marketplace;completed;credit_card;20.29;594.48
2794;976;2024-12-28T06:50:34.693Z;mobile_app;completed;credit_card;10.91;457.36
2795;652;2025-09-17T14:37:15.383Z;web;pending;debit_card;35.46;623.2
2796;623;2025-04-13T01:46:26.664Z;web;completed;debit_card;5.71;630.71
2797;434;2025-06-06T04:08:57.767Z;marketplace;completed;credit_card;24.75;519.49
2798;576;2025-08-05T00:52:11.678Z;web;completed;credit_card;12.28;698.4
2799;262;2025-02-15T13:27:22.386Z;marketplace;completed;pix;11.37;301.65
2800;977;2025-03-27T02:10:24.990Z;mobile_app;pending;pix;33.88;164.17
2801;474;2025-01-29T15:36:29.117Z;mobile_app;completed;credit_card;37.75;394.25
2802;409;2025-03-27T02:01:12.376Z;web;refunded;credit_card;23.37;70.77
2803;297;2025-06-30T07:07:46.342Z;marketplace;completed;debit_card;26.52;550.99
2804;404;2025-09-12T16:20:28.185Z;web;completed;credit_card;33.43;1020.28
2805;168;2025-04-05T01:10:42.073Z;physical_store;completed;credit_card;15.87;319.95
2806;617;2025-08-13T15:00:54.762Z;web;completed;credit_card;10.82;847.71
2807;368;2025-02-13T16:14:02.318Z;web;pending;credit_card;35.09;616.76
2808;195;2025-05-02T21:39:42.437Z;web;completed;credit_card;32.59;592.63
2809;634;2025-07-04T14:58:40.129Z;physical_store;completed;pix;39.79;602.06
2810;426;2025-07-09T21:27:13.460Z;mobile_app;completed;paypal;17.88;401.03
2811;14;2025-06-22T10:13:33.511Z;web;completed;credit_card;13.8;416.37
2812;696;2025-03-17T07:45:31.881Z;physical_store;completed;pix;31.14;399.91
2813;209;2025-08-10T17:39:47.920Z;web;canceled;cash;15.5;130.65
2814;268;2025-01-01T13:11:17.195Z;mobile_app;pending;cash;26.6;925.86
2815;302;2025-01-13T18:49:23.420Z;physical_store;completed;credit_card;30.45;946.15
2816;935;2025-08-03T00:22:07.178Z;web;completed;credit_card;6.48;887.1
2817;823;2025-06-17T09:42:12.600Z;web;completed;debit_card;8.16;393.07
2818;705;2024-12-26T19:18:52.571Z;web;completed;credit_card;11.83;962.53
2819;259;2024-12-17T11:58:05.801Z;mobile_app;completed;paypal;15.74;304.51
2820;352;2025-02-27T00:57:29.223Z;physical_store;completed;paypal;32.74;419.48
2821;309;2025-11-11T21:39:19.266Z;web;completed;pix;5.04;342.18
2822;353;2025-07-04T17:10:58.576Z;physical_store;canceled;credit_card;37.3;810.06
2823;189;2025-01-09T19:56:58.637Z;mobile_app;completed;credit_card;9.44;942.67
2824;664;2025-10-22T13:46:43.218Z;marketplace;completed;credit_card;19.96;510.75
2825;399;2025-10-28T11:12:43.358Z;marketplace;completed;debit_card;13.03;618.37
2826;616;2025-05-23T17:51:49.900Z;physical_store;completed;credit_card;32.96;280.09
2827;231;2025-03-12T22:18:57.547Z;marketplace;completed;pix;38.78;340.5
2828;747;2025-09-30T17:50:02.595Z;marketplace;completed;credit_card;33.16;934.64
2829;58;2025-06-25T00:19:07.145Z;web;pending;credit_card;26.34;973.91
2830;953;2025-05-09T17:21:35.901Z;web;canceled;pix;9.47;792.69
2831;147;2025-09-13T07:47:51.273Z;physical_store;completed;credit_card;10.83;660.52
2832;750;2025-01-21T15:24:41.604Z;mobile_app;completed;credit_card;28.49;363.29
2833;333;2025-04-19T21:09:49.717Z;mobile_app;completed;debit_card;6.81;851.67
2834;144;2025-03-19T22:39:09.025Z;marketplace;completed;credit_card;20.09;519.56
2835;630;2025-05-15T18:43:44.604Z;web;completed;credit_card;36.65;575.16
2836;653;2024-12-20T07:09:55.142Z;web;completed;credit_card;10.33;475.36
2837;276;2025-03-14T00:56:33.686Z;physical_store;completed;credit_card;8.59;785.52
2838;305;2025-02-08T20:56:50.470Z;physical_store;canceled;debit_card;34.13;344.01
2839;854;2025-05-07T01:25:14.994Z;physical_store;completed;credit_card;28.09;1008.47
2840;471;2025-07-27T04:19:30.794Z;mobile_app;completed;pix;24.12;80.03
2841;237;2025-05-23T07:12:44.063Z;physical_store;completed;credit_card;7.81;547.06
2842;432;2025-10-23T02:34:30.186Z;web;canceled;credit_card;8.04;837.03
2843;534;2025-11-19T17:17:31.651Z;mobile_app;completed;credit_card;18.98;563.23
2844;180;2025-10-11T17:59:21.279Z;web;completed;credit_card;21.73;234.1
2845;293;2025-05-10T16:38:13.513Z;physical_store;completed;debit_card;12.54;152.32
2846;709;2025-08-27T09:27:17.482Z;marketplace;completed;pix;8.51;349.4
2847;232;2025-06-13T14:43:51.326Z;physical_store;pending;pix;2.0;523.65
2848;885;2025-01-01T02:20:45.040Z;web;completed;debit_card;7.52;301.15
2849;391;2025-04-15T01:47:00.715Z;physical_store;completed;credit_card;29.69;964.54
2850;607;2025-02-27T20:29:44.928Z;physical_store;completed;credit_card;12.42;238.12
2851;406;2025-11-17T10:48:09.653Z;mobile_app;completed;credit_card;35.55;672.07
2852;441;2025-10-21T22:17:46.961Z;marketplace;refunded;credit_card;24.38;607.99
2853;810;2025-04-02T17:06:09.790Z;web;completed;credit_card;21.29;584.31
2854;492;2025-07-11T23:04:03.432Z;mobile_app;completed;credit_card;9.36;941.86
2855;726;2025-01-22T15:35:35.813Z;marketplace;completed;debit_card;21.61;443.02
2856;535;2025-08-23T20:56:32.673Z;marketplace;canceled;credit_card;11.79;303.19
2857;961;2025-08-31T01:49:58.903Z;marketplace;completed;paypal;33.57;656.34
2858;469;2025-10-10T09:41:54.046Z;marketplace;completed;credit_card;35.07;862.48
2859;912;2025-04-21T00:22:09.424Z;physical_store;completed;debit_card;13.94;543.44
2860;969;2025-05-25T20:49:37.970Z;web;pending;credit_card;5.74;458.03
2861;598;2025-07-31T08:59:00.524Z;physical_store;pending;debit_card;35.89;884.7
2862;859;2025-08-20T22:10:16.973Z;web;pending;credit_card;21.62;668.13
2863;930;2025-10-03T19:59:02.403Z;physical_store;canceled;credit_card;37.05;792.65
2864;542;2025-04-26T15:25:11.311Z;marketplace;canceled;credit_card;13.15;130.05
2865;273;2024-12-30T02:05:54.394Z;mobile_app;completed;pix;6.4;1001.42
2866;536;2025-12-07T21:07:38.654Z;web;completed;debit_card;25.53;251.25
2867;515;2025-10-31T18:12:30.428Z;marketplace;pending;pix;4.56;104.84
2868;252;2025-11-26T05:49:07.270Z;physical_store;pending;credit_card;37.81;387.64
2869;12;2025-12-03T18:22:45.661Z;web;pending;debit_card;36.68;1003.43
2870;738;2025-09-04T11:31:34.741Z;mobile_app;pending;credit_card;23.08;406.08
2871;152;2025-10-20T21:58:31.874Z;physical_store;canceled;credit_card;8.84;802.37
2872;92;2025-08-08T13:57:19.089Z;marketplace;pending;credit_card;0.83;728.3
2873;985;2025-08-11T06:23:42.732Z;web;pending;debit_card;7.81;687.68
2874;21;2025-07-06T00:09:40.972Z;web;completed;credit_card;23.38;53.61
2875;982;2025-10-24T23:18:33.776Z;mobile_app;canceled;cash;12.29;665.68
2876;323;2025-08-17T13:19:37.061Z;marketplace;completed;debit_card;1.69;79.58
2877;544;2025-05-29T08:27:48.843Z;marketplace;pending;pix;34.22;757.06
2878;44;2025-10-30T00:46:19.536Z;marketplace;completed;pix;11.97;732.31
2879;212;2025-07-03T01:30:25.399Z;physical_store;completed;credit_card;27.89;819.17
2880;509;2025-01-16T04:02:50.444Z;mobile_app;completed;credit_card;36.6;133.89
2881;707;2025-02-10T12:09:49.283Z;marketplace;completed;credit_card;22.73;247.54
2882;248;2025-02-19T03:43:13.832Z;web;pending;debit_card;21.78;997.7
2883;770;2025-03-19T10:26:27.962Z;physical_store;completed;debit_card;11.68;684.03
2884;89;2025-11-23T17:41:54.346Z;marketplace;canceled;pix;9.58;507.18
2885;191;2025-04-28T23:04:48.611Z;marketplace;completed;pix;4.05;308.42
2886;403;2025-06-07T00:14:42.489Z;web;completed;pix;36.44;518.55
2887;187;2025-06-19T12:57:47.463Z;physical_store;completed;credit_card;23.78;1020.61
2888;666;2025-03-29T22:27:16.328Z;physical_store;completed;credit_card;9.97;203.52
2889;85;2025-05-07T23:05:56.805Z;physical_store;pending;credit_card;32.68;721.98
2890;79;2025-05-26T08:46:46.978Z;web;canceled;debit_card;27.86;987.58
2891;332;2025-07-25T03:43:41.889Z;mobile_app;completed;pix;25.39;339.01
2892;849;2025-10-14T11:44:00.578Z;marketplace;completed;credit_card;4.98;210.11
2893;574;2025-10-14T02:54:54.147Z;web;completed;cash;0.33;160.19
2894;430;2025-10-13T17:40:48.711Z;mobile_app;completed;paypal;20.36;140.76
2895;649;2025-01-13T13:19:50.367Z;marketplace;completed;credit_card;21.15;608.58
2896;607;2025-09-25T21:23:25.574Z;marketplace;pending;paypal;23.01;606.64
2897;46;2025-07-08T00:19:05.510Z;physical_store;completed;credit_card;30.25;949.34
2898;881;2025-07-10T13:09:54.920Z;web;completed;credit_card;21.46;882.49
2899;962;2025-01-20T01:57:52.359Z;physical_store;pending;pix;30.18;393.77
2900;877;2025-06-16T22:29:52.123Z;mobile_app;pending;pix;21.51;916.41
2901;140;2025-05-30T02:50:14.532Z;physical_store;completed;credit_card;7.86;656.83
2902;436;2025-04-30T08:56:57.178Z;web;pending;pix;33.57;857.92
2903;795;2025-01-08T13:33:06.553Z;web;completed;paypal;23.63;788.44
2904;923;2025-07-11T16:03:50.912Z;web;completed;credit_card;18.8;677.66
2905;368;2025-08-22T19:41:00.176Z;mobile_app;pending;credit_card;11.36;496.76
2906;15;2025-04-02T17:18:09.356Z;marketplace;completed;debit_card;24.2;654.43
2907;116;2025-09-30T08:14:05.580Z;marketplace;completed;pix;34.93;1004.87
2908;191;2025-07-23T03:33:37.958Z;mobile_app;completed;credit_card;31.5;1001.99
2909;947;2025-02-12T21:06:37.262Z;marketplace;completed;pix;34.49;282.48
2910;88;2025-02-27T18:43:46.986Z;web;pending;credit_card;18.47;45.65
2911;777;2025-01-20T04:12:10.213Z;marketplace;completed;credit_card;27.61;723.29
2912;859;2025-11-14T16:49:55.116Z;marketplace;completed;credit_card;10.83;1008.7
2913;246;2025-07-28T22:54:41.395Z;web;completed;credit_card;24.65;141.46
2914;650;2025-02-17T11:50:11.098Z;mobile_app;completed;credit_card;38.08;85.68
2915;748;2025-09-17T21:03:34.750Z;physical_store;completed;credit_card;10.23;944.87
2916;417;2025-09-18T02:28:52.334Z;mobile_app;completed;credit_card;39.67;884.81
2917;813;2025-06-21T11:51:59.669Z;mobile_app;completed;credit_card;33.3;733.32
2918;690;2025-08-06T18:52:12.002Z;mobile_app;completed;credit_card;21.34;650.76
2919;37;2025-08-13T16:17:12.934Z;mobile_app;completed;credit_card;3.97;397.82
2920;52;2025-06-06T08:15:30.002Z;physical_store;completed;credit_card;17.95;677.69
2921;58;2025-05-24T05:37:14.471Z;mobile_app;pending;credit_card;13.41;809.98
2922;401;2025-05-22T04:31:02.246Z;physical_store;pending;credit_card;14.42;435.5
2923;557;2025-05-02T01:11:35.757Z;web;completed;credit_card;24.2;73.62
2924;99;2025-04-10T03:16:55.851Z;physical_store;completed;credit_card;31.92;998.3
2925;27;2025-11-07T11:35:57.851Z;physical_store;completed;credit_card;7.58;790.7
2926;671;2025-06-08T08:49:16.325Z;physical_store;completed;credit_card;8.17;824.91
2927;580;2025-04-25T14:59:53.816Z;web;pending;credit_card;3.02;405.07
2928;146;2025-04-04T04:51:56.517Z;mobile_app;completed;pix;10.16;882.9
2929;727;2025-07-26T08:11:18.740Z;marketplace;pending;pix;39.95;168.69
2930;172;2025-08-08T10:44:55.823Z;web;completed;credit_card;10.27;270.25
2931;56;2025-08-30T06:14:55.767Z;mobile_app;pending;pix;11.73;802.52
2932;925;2025-08-04T19:08:02.069Z;mobile_app;completed;credit_card;25.92;61.01
2933;351;2025-04-05T06:30:27.174Z;mobile_app;completed;credit_card;30.21;189.29
2934;751;2025-12-08T22:19:54.783Z;web;completed;credit_card;32.93;834.81
2935;486;2025-05-21T06:55:16.245Z;mobile_app;completed;credit_card;26.98;459.23
2936;641;2025-06-04T11:23:39.033Z;marketplace;completed;credit_card;5.22;426.02
2937;668;2025-06-12T11:10:35.406Z;physical_store;completed;credit_card;22.29;993.39
2938;694;2025-04-16T08:42:22.527Z;mobile_app;completed;credit_card;27.68;620.34
2939;360;2025-05-13T11:29:25.349Z;web;completed;credit_card;4.25;678.32
2940;328;2025-07-08T09:58:01.661Z;web;completed;credit_card;35.23;1028.73
2941;720;2025-11-26T18:56:54.940Z;marketplace;pending;pix;35.4;305.59
2942;570;2025-09-05T16:10:57.559Z;physical_store;pending;paypal;20.55;453.42
2943;220;2025-10-13T17:05:16.265Z;physical_store;completed;credit_card;0.39;535.4
2944;320;2025-03-21T13:22:08.731Z;physical_store;completed;credit_card;9.23;833.68
2945;571;2025-07-26T05:51:39.580Z;web;refunded;credit_card;1.3;307.04
2946;867;2025-11-07T09:00:28.452Z;mobile_app;completed;credit_card;2.01;581.86
2947;744;2025-06-10T08:45:11.344Z;mobile_app;completed;cash;25.01;861.94
2948;805;2025-11-25T06:39:15.289Z;marketplace;refunded;credit_card;10.76;459.07
2949;460;2025-08-24T23:45:45.197Z;web;completed;credit_card;22.96;560.19
2950;327;2025-04-02T13:07:11.533Z;marketplace;completed;credit_card;34.23;219.04
2951;171;2025-01-24T15:31:20.807Z;mobile_app;pending;credit_card;37.55;202.97
2952;15;2025-03-01T10:10:44.738Z;marketplace;canceled;credit_card;8.33;241.78
2953;63;2025-07-19T09:30:36.880Z;web;completed;credit_card;9.95;315.81
2954;732;2025-06-02T23:11:48.214Z;physical_store;completed;credit_card;24.49;47.78
2955;534;2025-12-12T15:01:52.244Z;web;completed;credit_card;31.93;74.61
2956;978;2025-08-14T01:17:08.269Z;web;completed;pix;25.11;849.1
2957;143;2025-01-23T15:17:54.817Z;physical_store;completed;credit_card;33.27;713.06
2958;968;2025-11-26T10:09:29.782Z;physical_store;pending;debit_card;15.53;566.47
2959;751;2025-08-06T13:13:36.313Z;marketplace;completed;cash;38.04;981.99
2960;888;2025-06-01T09:42:02.785Z;physical_store;completed;credit_card;9.8;79.45
2961;944;2025-10-24T05:00:51.249Z;marketplace;completed;credit_card;4.75;119.6
2962;856;2025-09-20T11:51:36.332Z;mobile_app;refunded;credit_card;3.84;888.57
2963;326;2025-07-27T00:00:22.825Z;web;completed;credit_card;14.78;288.74
2964;514;2025-03-20T12:49:03.093Z;mobile_app;pending;cash;12.36;985.68
2965;194;2025-08-13T18:28:02.164Z;marketplace;pending;debit_card;2.74;222.12
2966;781;2025-10-09T12:58:19.491Z;mobile_app;completed;credit_card;17.86;405.42
2967;589;2025-08-12T07:51:00.851Z;marketplace;completed;pix;10.93;427.26
2968;453;2025-08-25T02:23:57.370Z;mobile_app;pending;credit_card;22.02;303.68
2969;660;2025-06-09T05:24:05.402Z;web;pending;debit_card;21.56;131.33
2970;520;2025-02-15T16:56:05.001Z;mobile_app;canceled;debit_card;20.53;625.06
2971;786;2025-11-23T19:22:29.247Z;marketplace;refunded;credit_card;35.63;193.55
2972;544;2025-06-03T13:53:55.609Z;marketplace;completed;credit_card;10.48;348.75
2973;140;2025-06-15T08:00:29.156Z;physical_store;completed;paypal;25.49;234.29
2974;320;2025-05-10T02:31:35.906Z;mobile_app;refunded;credit_card;39.83;76.88
2975;302;2025-01-21T11:20:24.071Z;web;completed;credit_card;30.86;982.27
2976;565;2025-04-18T16:08:01.345Z;marketplace;completed;credit_card;16.75;104.8
2977;181;2025-08-08T06:30:10.267Z;marketplace;completed;credit_card;26.62;921.03
2978;118;2025-09-07T14:41:01.948Z;web;completed;debit_card;8.76;287.97
2979;419;2025-06-10T16:49:38.478Z;web;completed;credit_card;9.69;170.15
2980;89;2025-01-18T07:40:35.401Z;web;completed;pix;36.3;252.79
2981;926;2025-06-27T13:32:09.119Z;mobile_app;completed;cash;25.09;112.36
2982;92;2025-10-30T07:38:51.216Z;mobile_app;completed;paypal;37.86;758.88
2983;12;2025-04-30T04:06:46.156Z;physical_store;pending;credit_card;13.0;969.61
2984;791;2025-03-02T16:45:02.601Z;marketplace;completed;debit_card;38.83;358.18
2985;182;2025-08-14T11:48:53.264Z;mobile_app;refunded;credit_card;8.75;650.08
2986;393;2025-02-07T22:13:22.408Z;web;completed;credit_card;9.46;388.09
2987;737;2025-10-24T21:37:36.512Z;mobile_app;refunded;credit_card;33.81;308.09
2988;359;2025-06-28T10:55:09.870Z;physical_store;completed;cash;21.39;201.31
2989;326;2025-12-02T15:06:07.828Z;web;pending;credit_card;18.35;972.01
2990;404;2025-04-21T04:41:56.708Z;physical_store;refunded;credit_card;33.89;743.41
2991;397;2024-12-20T23:38:55.481Z;marketplace;canceled;pix;38.11;896.92
2992;283;2025-09-23T16:32:10.607Z;web;refunded;debit_card;17.68;1015.51
2993;873;2025-09-14T10:08:46.966Z;physical_store;completed;pix;31.6;339.18
2994;479;2025-09-27T12:39:31.911Z;web;completed;credit_card;25.56;399.93
2995;38;2025-10-16T03:00:09.559Z;physical_store;refunded;credit_card;20.41;531.0
2996;495;2025-06-10T00:55:47.818Z;marketplace;refunded;credit_card;12.53;298.97
2997;215;2025-07-20T21:07:09.611Z;marketplace;completed;debit_card;35.15;793.97
2998;561;2025-10-14T17:35:47.051Z;mobile_app;canceled;credit_card;13.45;657.9
2999;864;2025-04-25T19:12:40.821Z;marketplace;completed;pix;6.55;278.19
3000;805;2025-06-15T17:40:54.953Z;mobile_app;completed;credit_card;27.64;832.65
3001;659;2025-08-10T06:23:34.824Z;web;pending;credit_card;28.41;531.61
3002;201;2025-05-10T12:42:15.865Z;web;completed;credit_card;0.1;675.42
3003;240;2025-02-09T06:57:56.300Z;marketplace;completed;debit_card;31.56;541.99
3004;885;2025-11-07T11:54:47.083Z;mobile_app;pending;credit_card;11.09;816.43
3005;550;2025-06-26T10:40:33.299Z;web;refunded;credit_card;34.65;72.57
3006;868;2025-11-11T13:42:48.681Z;web;pending;cash;7.27;185.05
3007;900;2025-07-31T22:25:00.057Z;marketplace;completed;debit_card;11.16;817.26
3008;191;2025-01-26T11:23:26.212Z;mobile_app;canceled;credit_card;16.06;340.8
3009;762;2025-02-23T04:21:06.534Z;physical_store;completed;paypal;19.87;138.34
3010;748;2025-02-13T18:26:12.018Z;physical_store;completed;credit_card;6.53;1006.04
3011;207;2025-03-02T11:33:49.717Z;web;completed;credit_card;23.69;635.99
3012;981;2025-09-09T09:03:01.471Z;web;completed;pix;1.3;34.24
3013;305;2025-09-28T00:25:31.584Z;physical_store;pending;credit_card;30.01;536.46
3014;102;2025-08-04T14:11:42.942Z;physical_store;pending;credit_card;1.82;756.05
3015;906;2025-05-25T17:15:06.136Z;physical_store;canceled;credit_card;39.51;407.19
3016;733;2025-04-03T07:44:44.772Z;web;pending;credit_card;23.27;322.47
3017;652;2025-06-02T09:06:30.629Z;physical_store;pending;credit_card;14.59;43.83
3018;124;2025-03-16T10:34:16.243Z;web;completed;credit_card;8.94;548.45
3019;724;2025-10-05T05:40:53.113Z;web;completed;paypal;22.32;704.8
3020;858;2025-12-13T17:10:12.941Z;physical_store;completed;credit_card;5.5;484.12
3021;779;2025-05-25T22:03:42.578Z;web;pending;credit_card;37.82;161.49
3022;29;2025-09-02T03:58:21.355Z;web;pending;credit_card;33.39;180.57
3023;208;2025-03-17T11:39:55.414Z;physical_store;completed;credit_card;4.82;218.83
3024;347;2025-12-07T03:13:19.346Z;mobile_app;completed;pix;22.39;146.31
3025;925;2025-08-16T01:03:57.855Z;web;completed;credit_card;0.6;728.94
3026;563;2025-06-11T04:35:21.086Z;marketplace;pending;credit_card;38.81;89.66
3027;174;2025-10-06T03:32:26.725Z;marketplace;completed;credit_card;31.94;184.19
3028;898;2025-10-10T05:20:43.497Z;physical_store;refunded;credit_card;32.97;435.86
3029;39;2025-03-14T05:24:00.210Z;physical_store;completed;pix;22.06;872.04
3030;266;2025-03-30T18:23:42.506Z;physical_store;completed;credit_card;32.03;720.63
3031;366;2025-07-05T14:24:56.281Z;web;completed;debit_card;9.84;862.55
3032;937;2025-09-01T04:32:34.951Z;marketplace;completed;paypal;37.73;145.38
3033;57;2025-07-11T10:05:40.994Z;web;pending;pix;32.94;433.57
3034;5;2025-12-12T20:09:21.795Z;physical_store;canceled;credit_card;14.56;994.2
3035;978;2025-06-21T19:20:15.279Z;marketplace;canceled;credit_card;33.94;742.7
3036;712;2025-03-03T16:54:14.820Z;web;completed;pix;23.12;325.91
3037;876;2025-11-22T10:27:58.975Z;marketplace;completed;credit_card;0.41;915.03
3038;757;2025-04-29T17:20:14.894Z;physical_store;completed;pix;32.56;362.62
3039;235;2025-09-20T12:35:30.364Z;web;completed;credit_card;2.85;489.6
3040;374;2024-12-28T01:56:17.490Z;physical_store;completed;credit_card;31.77;278.24
3041;889;2025-06-01T02:07:32.284Z;marketplace;completed;credit_card;3.74;343.07
3042;840;2025-02-22T06:50:50.874Z;web;canceled;credit_card;19.95;294.34
3043;160;2025-10-11T17:33:10.562Z;physical_store;completed;pix;31.49;889.9
3044;126;2025-01-20T08:15:31.291Z;marketplace;completed;credit_card;12.84;782.46
3045;885;2025-01-11T23:10:24.027Z;web;completed;pix;36.23;945.69
3046;338;2025-04-20T14:49:06.578Z;web;completed;credit_card;30.6;538.4
3047;101;2025-08-19T02:22:43.904Z;marketplace;completed;credit_card;34.16;680.86
3048;781;2025-08-12T06:00:42.943Z;physical_store;completed;debit_card;0.75;310.47
3049;300;2024-12-28T21:31:17.173Z;physical_store;pending;pix;14.79;309.37
3050;792;2025-01-21T20:05:10.387Z;physical_store;completed;credit_card;2.59;122.3
3051;472;2025-09-14T08:38:18.244Z;mobile_app;completed;credit_card;4.9;401.49
3052;270;2025-11-22T21:44:56.699Z;physical_store;completed;debit_card;9.2;680.49
3053;63;2025-05-31T13:15:40.673Z;mobile_app;completed;credit_card;39.15;578.62
3054;795;2025-09-29T06:55:15.402Z;mobile_app;canceled;credit_card;2.92;318.6
3055;867;2025-03-23T01:07:23.413Z;marketplace;pending;debit_card;15.33;194.09
3056;177;2024-12-26T18:03:55.793Z;marketplace;completed;pix;27.41;442.18
3057;152;2025-06-30T20:40:48.361Z;physical_store;completed;credit_card;12.01;76.79
3058;427;2025-08-27T11:19:49.416Z;physical_store;completed;credit_card;26.11;415.81
3059;212;2025-02-17T14:04:16.868Z;mobile_app;completed;credit_card;33.39;255.79
3060;347;2025-06-25T18:00:44.753Z;mobile_app;pending;cash;16.04;445.26
3061;142;2025-04-08T03:44:36.345Z;marketplace;completed;credit_card;21.16;748.75
3062;856;2025-01-19T06:47:02.501Z;physical_store;completed;credit_card;26.87;76.48
3063;270;2025-11-09T15:58:27.642Z;physical_store;completed;credit_card;2.3;350.22
3064;380;2025-02-09T13:12:19.594Z;mobile_app;completed;credit_card;1.02;535.35
3065;855;2025-09-14T04:45:01.263Z;mobile_app;completed;credit_card;29.69;987.54
3066;336;2025-04-26T21:51:29.244Z;physical_store;completed;credit_card;0.35;208.37
3067;672;2025-10-06T12:52:28.323Z;marketplace;completed;credit_card;18.95;622.42
3068;475;2025-03-10T20:42:03.277Z;physical_store;pending;credit_card;6.35;859.88
3069;601;2025-07-03T07:14:45.896Z;web;completed;pix;10.39;858.57
3070;489;2025-09-29T14:39:56.698Z;mobile_app;canceled;debit_card;5.21;739.28
3071;185;2025-07-16T08:10:58.730Z;web;pending;credit_card;25.74;518.24
3072;109;2025-05-26T03:09:26.274Z;web;pending;pix;26.05;526.34
3073;622;2025-08-18T18:03:49.456Z;web;refunded;credit_card;6.58;790.43
3074;162;2025-04-22T10:41:58.996Z;marketplace;completed;credit_card;22.1;607.68
3075;239;2025-02-24T20:01:03.388Z;web;completed;paypal;33.42;989.67
3076;9;2025-05-20T00:28:36.673Z;mobile_app;completed;pix;7.49;908.01
3077;765;2025-12-14T17:24:55.117Z;physical_store;refunded;cash;31.79;65.43
3078;912;2025-04-27T22:50:00.026Z;marketplace;completed;credit_card;19.82;115.7
3079;433;2025-08-17T15:20:07.183Z;web;canceled;credit_card;35.34;799.62
3080;944;2025-04-23T13:55:10.575Z;mobile_app;pending;credit_card;36.95;493.69
3081;798;2025-06-25T02:06:43.712Z;web;canceled;debit_card;37.65;343.03
3082;204;2025-05-12T09:07:22.727Z;mobile_app;completed;pix;7.34;925.82
3083;386;2025-06-11T03:48:00.259Z;mobile_app;canceled;pix;17.62;589.56
3084;802;2025-05-29T12:32:48.951Z;physical_store;completed;credit_card;22.21;571.34
3085;981;2025-02-01T01:20:44.364Z;web;pending;pix;13.0;92.65
3086;903;2025-06-29T03:47:11.364Z;marketplace;completed;debit_card;39.47;378.02
3087;716;2025-03-23T04:27:24.722Z;mobile_app;pending;credit_card;18.48;193.32
3088;777;2025-01-14T17:16:54.445Z;physical_store;completed;pix;6.4;587.54
